Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-22 17:06:04.441403,3,1,0.119
2020-03-22 17:08:32.340850,4,1,0.14
2020-03-22 17:11:50.423800,5,1,0.009
2020-03-22 17:14:29.408103,6,1,0.024
2020-03-22 17:17:06.731428,7,1,0.083
2020-03-22 17:19:42.099907,8,1,0.065
2020-03-22 17:22:23.751664,1,1,0.105
2020-03-22 17:24:58.734392,2,1,0.122
2020-03-22 17:27:15.653797,3,1,0.119
2020-03-22 17:29:44.097773,4,1,0.139
2020-03-22 17:32:57.404957,5,1,0.009
2020-03-22 17:35:25.990192,6,1,0.025
2020-03-22 17:37:55.439972,7,1,0.083
2020-03-22 17:40:48.629813,8,1,0.065
2020-03-22 17:43:28.505616,1,1,0.105
2020-03-22 17:46:06.859192,2,1,0.122
2020-03-22 17:48:22.806286,3,1,0.119
2020-03-22 17:50:51.904305,4,1,0.139
2020-03-22 17:54:09.127010,5,1,0.009
2020-03-22 17:56:38.944830,6,1,0.025
2020-03-22 17:59:10.710554,7,1,0.083
2020-03-22 18:01:53.744468,8,1,0.064
2020-03-22 18:04:30.127848,1,1,0.105
2020-03-22 18:07:05.649734,2,1,0.122
2020-03-22 18:09:16.750331,3,1,0.119
2020-03-22 18:11:45.492834,4,1,0.139
2020-03-22 18:15:01.708719,5,1,0.009
2020-03-22 18:17:34.675870,6,1,0.025
2020-03-22 18:20:06.030471,7,1,0.083
2020-03-22 18:22:50.621784,8,1,0.065
2020-03-22 18:25:28.154556,1,1,0.105
2020-03-22 18:27:59.945239,2,1,0.114
2020-03-22 18:30:14.652713,3,1,0.119
2020-03-22 18:32:41.142223,4,1,0.139
2020-03-22 18:35:51.365823,5,1,0.008
2020-03-22 18:38:18.641465,6,1,0.025
2020-03-22 18:40:48.220845,7,1,0.083
2020-03-22 18:43:19.353223,8,1,0.065
2020-03-22 18:45:58.501536,1,1,0.104
2020-03-22 18:48:45.592424,2,1,0.122
2020-03-22 18:51:04.287812,3,1,0.119
2020-03-22 18:53:27.157515,4,1,0.172
2020-03-22 18:56:44.521004,5,1,0.009
2020-03-22 18:59:14.859802,6,1,0.025
2020-03-22 19:01:49.303541,7,1,0.083
2020-03-22 19:04:42.312230,8,1,0.065
2020-03-22 19:08:56.098709,1,1,0.105
2020-03-22 19:11:23.820248,2,1,0.107
2020-03-22 19:13:35.929238,3,1,0.119
2020-03-22 19:16:03.607231,4,1,0.14
2020-03-22 19:19:10.234992,5,1,0.009
2020-03-22 19:21:36.191043,6,1,0.025
2020-03-22 19:24:05.361438,7,1,0.083
2020-03-22 19:26:40.784042,8,1,0.065
2020-03-22 19:29:18.692356,1,1,0.105
2020-03-22 19:31:55.668301,2,1,0.106
2020-03-22 19:34:15.829199,3,1,0.119
2020-03-22 19:36:42.369145,4,1,0.14
2020-03-22 19:39:59.698510,5,1,0.009
2020-03-22 19:42:29.591927,6,1,0.025
2020-03-22 19:44:58.519883,7,1,0.083
2020-03-22 19:47:49.470410,8,1,0.065
2020-03-22 19:50:22.950689,1,1,0.105
2020-03-22 19:52:53.659670,2,1,0.106
2020-03-22 19:55:07.972729,3,1,0.119
2020-03-22 19:57:31.174768,4,1,0.139
2020-03-22 20:00:39.597078,5,1,0.008
2020-03-22 20:03:08.715139,6,1,0.025
2020-03-22 20:05:34.769193,7,1,0.083
2020-03-22 20:08:35.971075,8,1,0.065
2020-03-22 20:11:09.843658,1,1,0.105
2020-03-22 20:13:39.948802,2,1,0.106
2020-03-22 20:15:54.081395,3,1,0.119
2020-03-22 20:18:17.179997,4,1,0.139
2020-03-22 20:21:33.049437,5,1,0.009
2020-03-22 20:24:00.026095,6,1,0.025
2020-03-22 20:26:29.069371,7,1,0.083
2020-03-22 20:29:10.498406,8,1,0.065
2020-03-22 20:31:48.018820,1,1,0.105
2020-03-22 20:34:24.871851,2,1,0.106
2020-03-22 20:36:41.397135,3,1,0.119
2020-03-22 20:39:11.398647,4,1,0.139
2020-03-22 20:42:29.386393,5,1,0.008
2020-03-22 20:44:58.900077,6,1,0.025
2020-03-22 20:47:28.838703,7,1,0.083
2020-03-22 20:50:02.814945,8,1,0.064
2020-03-22 20:52:41.005755,1,1,0.105
2020-03-22 20:55:08.069315,2,1,0.113
2020-03-22 20:57:21.301991,3,1,0.119
2020-03-22 20:59:45.036034,4,1,0.139
2020-03-22 21:03:06.780677,5,1,0.009
2020-03-22 21:05:34.396253,6,1,0.025
2020-03-22 21:08:04.137414,7,1,0.083
2020-03-22 21:10:40.579561,8,1,0.064
2020-03-22 21:13:17.576484,1,1,0.105
2020-03-22 21:15:47.843628,2,1,0.106
2020-03-22 21:18:04.407570,3,1,0.119
2020-03-22 21:20:31.508262,4,1,0.14
2020-03-22 21:23:41.433521,5,1,0.008
2020-03-22 21:26:08.288243,6,1,0.025
2020-03-22 21:28:39.048145,7,1,0.083
2020-03-22 21:31:13.975964,8,1,0.064
2020-03-22 21:33:52.662507,1,1,0.105
2020-03-22 21:36:24.968202,2,1,0.106
2020-03-22 21:38:40.777441,3,1,0.119
2020-03-22 21:51:40.563591,4,1,0.139
2020-03-22 21:54:50.480336,5,1,0.008
2020-03-22 21:57:28.359309,6,1,0.025
2020-03-22 21:59:57.634036,7,1,0.083
2020-03-22 22:02:26.914041,8,1,0.065
2020-03-22 22:05:05.170774,1,1,0.105
2020-03-22 22:07:33.377481,2,1,0.107
2020-03-22 22:09:49.114462,3,1,0.119
2020-03-22 22:25:53.808680,4,1,0.139
2020-03-22 22:29:20.998518,5,1,0.009
2020-03-22 22:31:56.018152,6,1,0.025
2020-03-22 22:34:30.544196,7,1,0.083
2020-03-22 22:37:06.883077,8,1,0.064
2020-03-22 22:39:42.947823,1,1,0.104
2020-03-22 22:42:12.106849,2,1,0.106
2020-03-22 22:44:29.761243,3,1,0.119
2020-03-22 22:54:51.434888,4,1,0.139
2020-03-22 22:58:13.247891,5,1,0.009
2020-03-22 23:00:44.030907,6,1,0.025
2020-03-22 23:03:14.733464,7,1,0.083
2020-03-22 23:05:55.170068,8,1,0.065
2020-03-22 23:08:29.839053,1,1,0.105
2020-03-22 23:11:00.377683,2,1,0.109
2020-03-22 23:13:16.192666,3,1,0.119
2020-03-22 23:18:08.111386,4,1,0.139
2020-03-22 23:21:31.657294,5,1,0.009
2020-03-22 23:23:58.454059,6,1,0.025
2020-03-22 23:26:23.497612,7,1,0.083
2020-03-22 23:29:04.605153,8,1,0.065
2020-03-22 23:31:37.144123,1,1,0.105
2020-03-22 23:34:08.025734,2,1,0.106
2020-03-22 23:36:22.250895,3,1,0.119
2020-03-22 23:41:06.780338,4,1,0.139
2020-03-22 23:44:17.624636,5,1,0.008
2020-03-22 23:46:43.102214,6,1,0.025
2020-03-22 23:49:09.041695,7,1,0.083
2020-03-22 23:51:55.267140,8,1,0.065
2020-03-22 23:54:32.587675,1,1,0.105
2020-03-22 23:57:02.194192,2,1,0.106
2020-03-22 23:59:14.193967,3,1,0.119
2020-03-23 00:01:42.001016,4,1,0.139
2020-03-23 00:05:06.649026,5,1,0.009
2020-03-23 00:07:36.431389,6,1,0.025
2020-03-23 00:10:07.825091,7,1,0.083
2020-03-23 00:13:13.534866,8,1,0.065
2020-03-23 00:15:51.431950,1,1,0.104
2020-03-23 00:18:18.176353,2,1,0.106
2020-03-23 00:20:35.068103,3,1,0.119
2020-03-23 00:23:01.749312,4,1,0.138
2020-03-23 00:26:12.337141,5,1,0.009
2020-03-23 00:28:43.247041,6,1,0.024
2020-03-23 00:31:08.522207,7,1,0.084
2020-03-23 00:33:41.996098,8,1,0.065
2020-03-23 00:36:18.158984,1,1,0.105
2020-03-23 00:38:47.824266,2,1,0.106
2020-03-23 00:41:02.050087,3,1,0.119
2020-03-23 00:43:24.505796,4,1,0.139
2020-03-23 00:46:34.123261,5,1,0.009
2020-03-23 00:49:00.779739,6,1,0.025
2020-03-23 00:51:26.454148,7,1,0.083
2020-03-23 00:54:14.041722,8,1,0.064
2020-03-23 00:56:48.492240,1,1,0.105
2020-03-23 00:59:08.131389,2,1,0.106
2020-03-23 01:01:21.074476,3,1,0.119
2020-03-23 01:03:50.018710,4,1,0.139
2020-03-23 01:06:51.244468,5,1,0.009
2020-03-23 01:09:23.209458,6,1,0.025
2020-03-23 01:11:51.174006,7,1,0.083
2020-03-23 01:14:42.369651,8,1,0.065
2020-03-23 01:17:21.842845,1,1,0.105
2020-03-23 01:19:42.488160,2,1,0.106
2020-03-23 01:21:58.374937,3,1,0.119
2020-03-23 01:24:27.032335,4,1,0.139
2020-03-23 01:27:34.669290,5,1,0.009
2020-03-23 01:30:02.901592,6,1,0.025
2020-03-23 01:32:34.511935,7,1,0.083
2020-03-23 01:35:31.123038,8,1,0.065
2020-03-23 01:38:08.111931,1,1,0.105
2020-03-23 01:40:37.725441,2,1,0.125
2020-03-23 01:43:01.202415,3,1,0.119
2020-03-23 01:45:28.569512,4,1,0.139
2020-03-23 01:48:56.478740,5,1,0.009
2020-03-23 01:51:24.563896,6,1,0.024
2020-03-23 01:53:53.880903,7,1,0.083
2020-03-23 01:56:35.746109,8,1,0.065
2020-03-23 01:59:12.580138,1,1,0.105
2020-03-23 02:01:35.051170,2,1,0.106
2020-03-23 02:03:52.008147,3,1,0.119
2020-03-23 02:06:17.539566,4,1,0.139
2020-03-23 02:09:32.314634,5,1,0.008
2020-03-23 02:11:59.764185,6,1,0.025
2020-03-23 02:14:31.225461,7,1,0.083
2020-03-23 02:17:07.408095,8,1,0.065
2020-03-23 02:19:40.681816,1,1,0.105
2020-03-23 02:22:10.335114,2,1,0.106
2020-03-23 02:24:25.409194,3,1,0.119
2020-03-23 02:26:49.785721,4,1,0.139
2020-03-23 02:30:10.660728,5,1,0.009
2020-03-23 02:32:42.366704,6,1,0.024
2020-03-23 02:35:16.606291,7,1,0.083
2020-03-23 02:38:20.677671,8,1,0.064
2020-03-23 02:40:54.918718,1,1,0.105
2020-03-23 02:43:22.649682,2,1,0.106
2020-03-23 02:45:42.120340,3,1,0.119
2020-03-23 02:48:08.698016,4,1,0.139
2020-03-23 02:51:16.160163,5,1,0.009
2020-03-23 02:53:51.419290,6,1,0.025
2020-03-23 02:56:20.107760,7,1,0.083
2020-03-23 02:59:24.745602,8,1,0.065
2020-03-23 03:02:06.538404,1,1,0.105
2020-03-23 03:04:30.855538,2,1,0.106
2020-03-23 03:06:46.332914,3,1,0.119
2020-03-23 03:09:11.217840,4,1,0.139
2020-03-23 03:12:20.794070,5,1,0.009
2020-03-23 03:14:57.487111,6,1,0.025
2020-03-23 03:17:26.713066,7,1,0.083
2020-03-23 03:20:18.089105,8,1,0.065
2020-03-23 03:22:57.122901,1,1,0.105
2020-03-23 03:25:23.012565,2,1,0.106
2020-03-23 03:27:42.498143,3,1,0.119
2020-03-23 03:30:14.260202,4,1,0.139
2020-03-23 03:33:36.185731,5,1,0.009
2020-03-23 03:36:11.796572,6,1,0.025
2020-03-23 03:38:44.932409,7,1,0.083
2020-03-23 03:41:26.307251,8,1,0.064
2020-03-23 03:44:04.044622,1,1,0.105
2020-03-23 03:46:33.650207,2,1,0.106
2020-03-23 03:48:51.163406,3,1,0.119
2020-03-23 03:51:21.658807,4,1,0.139
2020-03-23 03:54:35.102910,5,1,0.009
2020-03-23 03:57:04.280509,6,1,0.024
2020-03-23 04:00:31.631162,7,1,0.083
2020-03-23 04:03:18.107236,8,1,0.064
2020-03-23 04:05:53.444802,1,1,0.105
2020-03-23 04:08:14.915035,2,1,0.108
2020-03-23 04:10:37.359264,3,1,0.119
2020-03-23 04:13:06.552066,4,1,0.139
2020-03-23 04:16:28.666094,5,1,0.008
2020-03-23 04:19:00.465046,6,1,0.025
2020-03-23 04:21:26.638570,7,1,0.083
2020-03-23 04:24:17.938895,8,1,0.064
2020-03-23 04:26:59.641934,1,1,0.105
2020-03-23 04:29:31.584368,2,1,0.107
2020-03-23 04:31:46.470779,3,1,0.119
2020-03-23 04:34:14.130113,4,1,0.139
2020-03-23 04:37:27.127097,5,1,0.009
2020-03-23 04:40:00.146122,6,1,0.025
2020-03-23 04:42:34.691093,7,1,0.083
2020-03-23 04:45:05.962186,8,1,0.065
2020-03-23 04:47:43.089710,1,1,0.105
2020-03-23 04:50:05.104593,2,1,0.106
2020-03-23 04:52:21.296490,3,1,0.119
2020-03-23 04:54:48.461721,4,1,0.139
2020-03-23 04:57:52.668932,5,1,0.009
2020-03-23 05:00:18.666604,6,1,0.025
2020-03-23 05:02:48.643380,7,1,0.083
2020-03-23 05:05:17.290884,8,1,0.065
2020-03-23 05:07:53.162251,1,1,0.105
2020-03-23 05:10:11.790587,2,1,0.108
2020-03-23 05:12:27.758344,3,1,0.12
2020-03-23 05:14:54.025609,4,1,0.14
2020-03-23 05:18:10.915681,5,1,0.009
2020-03-23 05:20:45.232421,6,1,0.024
2020-03-23 05:23:14.813044,7,1,0.083
2020-03-23 05:25:52.276229,8,1,0.065
2020-03-23 05:28:28.519760,1,1,0.105
2020-03-23 05:30:52.602356,2,1,0.106
2020-03-23 05:33:10.599608,3,1,0.119
2020-03-23 05:35:38.639590,4,1,0.14
2020-03-23 05:38:56.717497,5,1,0.009
2020-03-23 05:41:26.993611,6,1,0.025
2020-03-23 05:43:53.733086,7,1,0.083
2020-03-23 05:46:24.513382,8,1,0.065
2020-03-23 05:48:57.210280,1,1,0.105
2020-03-23 05:51:15.587681,2,1,0.106
2020-03-23 05:53:29.064290,3,1,0.119
2020-03-23 05:55:57.469273,4,1,0.139
2020-03-23 05:59:10.446350,5,1,0.009
2020-03-23 06:01:38.967284,6,1,0.025
2020-03-23 06:04:06.668593,7,1,0.083
2020-03-23 06:06:42.761447,8,1,0.064
2020-03-23 06:09:15.760890,1,1,0.105
2020-03-23 06:11:37.170975,2,1,0.106
2020-03-23 06:13:49.217378,3,1,0.119
2020-03-23 06:16:12.383467,4,1,0.138
2020-03-23 06:19:37.355799,5,1,0.009
2020-03-23 06:22:07.885774,6,1,0.025
2020-03-23 06:24:36.155105,7,1,0.083
2020-03-23 06:27:34.860264,8,1,0.065
2020-03-23 06:30:14.433821,1,1,0.105
2020-03-23 06:32:36.687637,2,1,0.106
2020-03-23 06:34:51.527760,3,1,0.119
2020-03-23 06:37:19.141201,4,1,0.138
2020-03-23 06:40:27.543165,5,1,0.009
2020-03-23 06:42:59.657565,6,1,0.025
2020-03-23 06:45:39.844225,7,1,0.083
2020-03-23 06:48:18.491448,8,1,0.065
2020-03-23 06:50:54.158245,1,1,0.104
2020-03-23 06:53:16.293283,2,1,0.108
2020-03-23 06:55:32.110833,3,1,0.119
2020-03-23 06:57:59.706730,4,1,0.139
2020-03-23 07:01:16.718067,5,1,0.009
2020-03-23 07:03:48.943131,6,1,0.025
2020-03-23 07:08:56.628707,7,1,0.083
2020-03-23 07:11:56.176796,8,1,0.065
2020-03-23 07:14:46.826273,1,1,0.105
2020-03-23 07:17:10.052234,2,1,0.107
2020-03-23 07:19:25.781954,3,1,0.119
2020-03-23 07:21:54.898553,4,1,0.138
2020-03-23 07:25:03.813445,5,1,0.009
2020-03-23 07:27:32.799978,6,1,0.025
2020-03-23 07:30:09.486614,7,1,0.083
2020-03-23 07:32:52.364655,8,1,0.065
2020-03-23 07:35:26.684756,1,1,0.105
2020-03-23 07:37:45.518752,2,1,0.106
2020-03-23 07:40:00.691331,3,1,0.119
2020-03-23 07:42:29.068294,4,1,0.14
2020-03-23 07:45:40.598931,5,1,0.008
2020-03-23 07:48:09.698680,6,1,0.024
2020-03-23 07:50:37.989231,7,1,0.083
2020-03-23 07:53:26.074442,8,1,0.065
2020-03-23 07:55:59.874941,1,1,0.105
2020-03-23 07:58:21.790402,2,1,0.106
2020-03-23 08:00:36.572900,3,1,0.12
2020-03-23 08:03:13.987823,4,1,0.139
2020-03-23 08:06:36.651364,5,1,0.009
2020-03-23 08:09:07.451854,6,1,0.025
2020-03-23 08:11:40.215405,7,1,0.083
2020-03-23 08:14:31.081507,8,1,0.064
2020-03-23 08:17:05.623396,1,1,0.105
2020-03-23 08:19:31.530575,2,1,0.106
2020-03-23 08:21:43.535153,3,1,0.12
2020-03-23 08:24:28.848612,4,1,0.14
2020-03-23 08:27:30.228109,5,1,0.009
2020-03-23 08:29:58.624783,6,1,0.025
2020-03-23 08:32:25.213092,7,1,0.083
2020-03-23 08:35:13.564232,8,1,0.065
2020-03-23 08:37:50.970921,1,1,0.105
2020-03-23 08:40:23.154420,2,1,0.106
2020-03-23 08:42:38.456076,3,1,0.12
2020-03-23 08:45:04.335876,4,1,0.14
2020-03-23 08:48:13.006962,5,1,0.009
2020-03-23 08:50:43.927665,6,1,0.025
2020-03-23 08:53:14.537363,7,1,0.083
2020-03-23 08:56:03.181863,8,1,0.065
2020-03-23 08:58:37.866555,1,1,0.105
2020-03-23 09:01:00.804827,2,1,0.106
2020-03-23 09:03:14.455646,3,1,0.119
2020-03-23 09:05:43.205538,4,1,0.139
2020-03-23 09:08:50.965392,5,1,0.008
2020-03-23 09:11:17.007081,6,1,0.024
2020-03-23 09:13:55.059926,7,1,0.083
2020-03-23 09:16:35.791339,8,1,0.065
2020-03-23 09:19:08.277802,1,1,0.105
2020-03-23 09:21:31.599892,2,1,0.106
2020-03-23 09:23:43.376362,3,1,0.12
2020-03-23 09:26:09.245748,4,1,0.139
2020-03-23 09:29:18.030403,5,1,0.009
2020-03-23 09:31:44.413783,6,1,0.025
2020-03-23 09:34:13.520450,7,1,0.083
2020-03-23 09:36:53.822995,8,1,0.065
2020-03-23 09:39:28.328481,1,1,0.105
2020-03-23 09:41:55.714316,2,1,0.107
2020-03-23 09:44:29.646843,3,1,0.119
2020-03-23 09:46:56.992049,4,1,0.139
2020-03-23 09:50:02.747866,5,1,0.009
2020-03-23 09:52:32.913202,6,1,0.024
2020-03-23 09:55:02.364281,7,1,0.083
2020-03-23 09:57:49.491726,8,1,0.065
2020-03-23 10:00:22.363212,1,1,0.104
2020-03-23 10:02:49.838165,2,1,0.11
2020-03-23 10:07:13.349462,3,1,0.119
2020-03-23 10:09:38.378818,4,1,0.14
2020-03-23 10:12:48.501280,5,1,0.009
2020-03-23 10:15:15.827082,6,1,0.024
2020-03-23 10:17:42.047348,7,1,0.083
Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-30 16:43:11.817201,5,1,0.009
2020-03-30 16:45:21.202479,8,1,0.065
2020-03-30 16:48:07.956450,1,1,0.106
2020-03-30 16:51:03.844578,3,1,0.107
2020-03-30 16:53:11.486808,5,1,0.009
2020-03-30 16:55:18.841183,8,1,0.065
2020-03-30 16:58:39.176844,1,1,0.106
2020-03-30 17:01:31.954817,3,1,0.107
2020-03-30 17:03:41.298712,5,1,0.009
2020-03-30 17:05:49.739818,8,1,0.065
2020-03-30 17:08:25.306576,1,1,0.106
2020-03-30 17:11:19.285270,3,1,0.107
2020-03-30 17:13:25.397934,5,1,0.009
2020-03-30 17:15:34.772144,8,1,0.065
2020-03-30 17:18:30.295428,1,1,0.106
2020-03-30 17:21:23.225008,3,1,0.107
2020-03-30 17:23:30.845723,5,1,0.009
2020-03-30 17:25:38.752690,8,1,0.065
2020-03-30 17:28:17.926911,1,1,0.106
2020-03-30 17:31:08.568980,3,1,0.107
2020-03-30 17:33:14.910456,5,1,0.009
2020-03-30 17:35:28.290117,8,1,0.065
2020-03-30 17:38:07.797009,1,1,0.106
2020-03-30 17:40:53.418533,3,1,0.107
2020-03-30 17:42:59.969963,5,1,0.009
2020-03-30 17:45:08.417835,8,1,0.065
2020-03-30 17:47:40.909746,1,1,0.106
2020-03-30 17:50:25.784807,3,1,0.107
2020-03-30 17:52:33.334624,5,1,0.009
2020-03-30 17:54:42.751908,8,1,0.065
2020-03-30 17:57:22.784475,1,1,0.106
2020-03-30 18:00:11.672731,3,1,0.107
2020-03-30 18:02:19.032036,5,1,0.009
2020-03-30 18:04:26.890922,8,1,0.065
2020-03-30 18:06:54.525111,1,1,0.106
2020-03-30 18:09:42.104935,3,1,0.107
2020-03-30 18:11:48.921837,5,1,0.009
2020-03-30 18:14:01.656600,8,1,0.065
2020-03-30 18:16:33.013698,1,1,0.106
2020-03-30 18:19:14.926383,3,1,0.107
2020-03-30 18:21:23.528820,5,1,0.009
2020-03-30 18:23:33.580662,8,1,0.065
2020-03-30 18:25:55.508977,1,1,0.106
2020-03-30 18:28:42.364241,3,1,0.107
2020-03-30 18:30:50.595032,5,1,0.009
2020-03-30 18:33:02.199123,8,1,0.065
2020-03-30 18:35:35.060493,1,1,0.106
2020-03-30 18:38:19.477985,3,1,0.107
2020-03-30 18:40:26.368321,5,1,0.009
2020-03-30 18:42:37.941279,8,1,0.065
2020-03-30 18:45:03.307803,1,1,0.106
2020-03-30 18:47:48.920102,3,1,0.107
2020-03-30 18:50:13.785043,5,1,0.009
2020-03-30 18:52:24.566716,8,1,0.065
2020-03-30 18:54:42.380541,1,1,0.106
2020-03-30 18:57:27.422419,3,1,0.107
2020-03-30 18:59:37.997724,5,1,0.009
2020-03-30 19:01:47.956113,8,1,0.065
2020-03-30 19:04:07.700538,1,1,0.106
2020-03-30 19:06:49.913035,3,1,0.107
2020-03-30 19:08:57.731834,5,1,0.009
2020-03-30 19:11:03.702941,8,1,0.065
2020-03-30 19:13:14.877554,1,1,0.106
2020-03-30 19:16:04.785218,3,1,0.107
2020-03-30 19:18:10.869270,5,1,0.009
2020-03-30 19:20:25.068783,8,1,0.065
2020-03-30 19:22:37.269763,1,1,0.106
2020-03-30 19:25:27.730060,3,1,0.107
2020-03-30 19:27:34.998161,5,1,0.009
2020-03-30 19:29:48.738903,8,1,0.065
2020-03-30 19:32:06.992081,1,1,0.106
2020-03-30 19:34:53.404102,3,1,0.107
2020-03-30 19:37:03.376486,5,1,0.009
2020-03-30 19:39:10.875179,8,1,0.065
2020-03-30 19:41:12.306249,1,1,0.106
2020-03-30 19:44:01.941221,3,1,0.107
2020-03-30 19:46:07.819886,5,1,0.009
2020-03-30 19:48:16.859644,8,1,0.069
2020-03-30 19:50:25.081124,1,1,0.106
2020-03-30 19:53:09.247374,3,1,0.107
2020-03-30 19:55:18.191171,5,1,0.009
2020-03-30 19:57:30.358962,8,1,0.065
2020-03-30 19:59:47.408032,1,1,0.106
2020-03-30 20:02:31.546158,3,1,0.107
2020-03-30 20:04:40.978789,5,1,0.009
2020-03-30 20:06:51.861367,8,1,0.065
2020-03-30 20:09:21.956441,1,1,0.106
2020-03-30 20:12:09.321688,3,1,0.107
2020-03-30 20:14:18.730692,5,1,0.009
2020-03-30 20:16:26.821525,8,1,0.065
2020-03-30 20:18:48.950235,1,1,0.106
2020-03-30 20:21:34.825432,3,1,0.107
2020-03-30 20:23:45.232081,5,1,0.009
2020-03-30 20:25:54.945051,8,1,0.065
2020-03-30 20:28:11.870739,1,1,0.106
2020-03-30 20:31:01.779709,3,1,0.107
2020-03-30 20:33:12.964053,5,1,0.009
2020-03-30 20:35:23.776639,8,1,0.065
2020-03-30 20:37:39.285862,1,1,0.106
2020-03-30 20:40:31.017091,3,1,0.107
2020-03-30 20:42:37.040667,5,1,0.009
2020-03-30 20:44:48.451136,8,1,0.065
2020-03-30 20:46:57.856688,1,1,0.106
2020-03-30 20:49:42.894827,3,1,0.107
2020-03-30 20:51:49.809343,5,1,0.009
2020-03-30 20:54:05.892943,8,1,0.065
2020-03-30 20:56:17.682981,1,1,0.106
2020-03-30 20:59:03.159978,3,1,0.107
2020-03-30 21:01:12.991987,5,1,0.009
2020-03-30 21:03:27.881740,8,1,0.065
2020-03-30 21:05:53.803674,1,1,0.106
2020-03-30 21:08:38.345170,3,1,0.107
2020-03-30 21:10:50.433613,5,1,0.009
2020-03-30 21:12:57.851694,8,1,0.065
2020-03-30 21:15:25.821264,1,1,0.106
2020-03-30 21:18:06.010163,3,1,0.107
2020-03-30 21:20:18.418676,5,1,0.009
2020-03-30 21:22:25.694075,8,1,0.065
2020-03-30 21:24:46.447785,1,1,0.106
2020-03-30 21:27:37.398103,3,1,0.107
2020-03-30 21:29:47.914081,5,1,0.009
2020-03-30 21:31:58.103568,8,1,0.065
2020-03-30 21:34:29.738171,1,1,0.106
2020-03-30 21:37:21.719767,3,1,0.107
2020-03-30 21:39:30.225184,5,1,0.009
2020-03-30 21:41:39.089922,8,1,0.065
2020-03-30 21:43:54.427286,1,1,0.106
2020-03-30 21:46:32.032145,3,1,0.107
2020-03-30 21:48:41.562632,5,1,0.009
2020-03-30 21:50:52.120033,8,1,0.065
2020-03-30 21:53:04.081955,1,1,0.106
2020-03-30 21:55:49.897342,3,1,0.107
2020-03-30 21:57:57.920680,5,1,0.009
2020-03-30 22:00:06.869545,8,1,0.065
2020-03-30 22:02:26.781796,1,1,0.106
2020-03-30 22:05:11.157300,3,1,0.107
2020-03-30 22:07:17.634984,5,1,0.009
2020-03-30 22:09:30.857522,8,1,0.065
2020-03-30 22:11:43.316591,1,1,0.106
2020-03-30 22:14:22.982907,3,1,0.107
2020-03-30 22:16:31.519661,5,1,0.009
2020-03-30 22:18:44.162680,8,1,0.065
2020-03-30 22:20:59.789985,1,1,0.106
2020-03-30 22:23:48.226516,3,1,0.107
2020-03-30 22:25:57.246064,5,1,0.009
2020-03-30 22:28:07.127328,8,1,0.065
2020-03-30 22:30:17.607164,1,1,0.106
2020-03-30 22:33:11.873170,3,1,0.107
2020-03-30 22:35:20.091733,5,1,0.009
2020-03-30 22:37:31.961215,8,1,0.065
2020-03-30 22:39:43.025669,1,1,0.106
2020-03-30 22:42:36.494408,3,1,0.107
2020-03-30 22:44:46.229261,5,1,0.009
2020-03-30 22:46:55.918669,8,1,0.065
2020-03-30 22:49:00.345513,1,1,0.106
2020-03-30 22:51:55.959878,3,1,0.107
2020-03-30 22:54:01.986047,5,1,0.009
2020-03-30 22:56:17.218016,8,1,0.065
2020-03-30 22:58:23.543099,1,1,0.106
2020-03-30 23:01:10.108972,3,1,0.107
2020-03-30 23:03:15.991949,5,1,0.009
2020-03-30 23:05:26.414760,8,1,0.065
2020-03-30 23:07:36.044974,1,1,0.106
2020-03-30 23:10:14.748845,3,1,0.107
2020-03-30 23:12:21.919115,5,1,0.009
2020-03-30 23:14:35.917724,8,1,0.065
2020-03-30 23:16:55.285952,1,1,0.106
2020-03-30 23:19:45.392000,3,1,0.107
2020-03-30 23:21:59.092992,5,1,0.009
2020-03-30 23:24:14.368968,8,1,0.065
2020-03-30 23:26:22.657025,1,1,0.106
2020-03-30 23:29:07.602721,3,1,0.107
2020-03-30 23:31:16.628496,5,1,0.009
2020-03-30 23:33:29.398641,8,1,0.065
2020-03-30 23:35:29.994844,1,1,0.106
2020-03-30 23:38:13.797622,3,1,0.107
2020-03-30 23:40:21.253490,5,1,0.009
2020-03-30 23:42:33.026856,8,1,0.065
2020-03-30 23:44:45.802528,1,1,0.106
2020-03-30 23:47:33.002992,3,1,0.107
2020-03-30 23:50:01.250777,5,1,0.009
2020-03-30 23:52:12.585237,8,1,0.065
2020-03-30 23:54:14.493937,1,1,0.106
2020-03-30 23:56:59.194653,3,1,0.107
2020-03-30 23:59:22.207758,5,1,0.009
2020-03-31 00:01:35.351903,8,1,0.065
2020-03-31 00:03:46.979988,1,1,0.106
2020-03-31 00:06:30.811058,3,1,0.107
2020-03-31 00:08:44.793550,5,1,0.009
2020-03-31 00:10:56.672822,8,1,0.065
2020-03-31 00:13:04.730881,1,1,0.106
2020-03-31 00:15:51.632397,3,1,0.107
2020-03-31 00:18:01.014738,5,1,0.009
2020-03-31 00:20:09.127604,8,1,0.065
2020-03-31 00:22:15.736945,1,1,0.106
2020-03-31 00:24:58.509815,3,1,0.107
2020-03-31 00:27:03.875052,5,1,0.009
2020-03-31 00:29:20.075359,8,1,0.065
2020-03-31 00:31:25.177540,1,1,0.106
2020-03-31 00:34:09.521186,3,1,0.107
